sggdeu0328,njupt-mtt,6,TGT,sgg,deu,0,srf.0#63-74,False,1663248406.815,1663248417.871
sggdeu0328,njupt-mtt,5,TGT,sgg,deu,0,srf.0#63-74,False,1663248400.784,1663248406.803
sggdeu0328,njupt-mtt,4,TGT,sgg,deu,0,srf.0#63-74,False,1663248391.364,1663248400.769
sggdeu0328,njupt-mtt,3,TGT,sgg,deu,0,srf.0#63-74,False,1663248382.264,1663248391.352
sggdeu0328,njupt-mtt,2,TGT,sgg,deu,0,srf.0#63-74,False,1663248377.314,1663248382.251
sggdeu0328,njupt-mtt,1,TGT,sgg,deu,0,srf.0#63-74,False,1663248370.715,1663248377.301
sggdeu0328,njupt-mtt,0,TGT,sgg,deu,0,srf.0#63-74,False,1663248356.306,1663248370.701
sggdeu0328,MSMunich,230,TGT,sgg,deu,0,srf.0#219-230,True,1663248261.415,1663248354.715
sggdeu0328,MSMunich,11,TGT,sgg,deu,0,srf.0#219-230,False,1663248345.642,1663248351.231
sggdeu0328,MSMunich,10,TGT,sgg,deu,0,srf.0#219-230,False,1663248338.142,1663248345.63
sggdeu0328,MSMunich,9,TGT,sgg,deu,0,srf.0#219-230,False,1663248330.724,1663248338.13
sggdeu0328,MSMunich,8,TGT,sgg,deu,0,srf.0#219-230,False,1663248323.358,1663248330.712
sggdeu0328,MSMunich,7,TGT,sgg,deu,0,srf.0#219-230,False,1663248314.191,1663248323.345
sggdeu0328,MSMunich,6,TGT,sgg,deu,0,srf.0#219-230,False,1663248305.972,1663248314.177
sggdeu0328,MSMunich,5,TGT,sgg,deu,0,srf.0#219-230,False,1663248301.489,1663248305.96
sggdeu0328,MSMunich,4,TGT,sgg,deu,0,srf.0#219-230,False,1663248292.823,1663248301.476
sggdeu0328,MSMunich,3,TGT,sgg,deu,0,srf.0#219-230,False,1663248285.937,1663248292.809
sggdeu0328,MSMunich,2,TGT,sgg,deu,0,srf.0#219-230,False,1663248281.288,1663248285.925
sggdeu0328,MSMunich,1,TGT,sgg,deu,0,srf.0#219-230,False,1663248273.489,1663248281.274
sggdeu0328,MSMunich,0,TGT,sgg,deu,0,srf.0#219-230,False,1663248261.603,1663248273.475
sggdeu0328,njupt-mtt,62,TGT,sgg,deu,0,srf.0#51-62,True,1663248099.862,1663248259.439
sggdeu0328,njupt-mtt,11,TGT,sgg,deu,0,srf.0#51-62,False,1663248242.348,1663248254.972
sggdeu0328,njupt-mtt,10,TGT,sgg,deu,0,srf.0#51-62,False,1663248235.842,1663248242.337
sggdeu0328,njupt-mtt,9,TGT,sgg,deu,0,srf.0#51-62,False,1663248226.347,1663248235.835
sggdeu0328,njupt-mtt,8,TGT,sgg,deu,0,srf.0#51-62,False,1663248213.212,1663248226.336
sggdeu0328,njupt-mtt,7,TGT,sgg,deu,0,srf.0#51-62,False,1663248202.63,1663248213.201
sggdeu0328,njupt-mtt,6,TGT,sgg,deu,33,srf.0#51-62,False,1663248177.876,1663248202.617
sggdeu0328,njupt-mtt,5,TGT,sgg,deu,0,srf.0#51-62,False,1663248169.392,1663248177.864
sggdeu0328,njupt-mtt,4,TGT,sgg,deu,0,srf.0#51-62,False,1663248156.878,1663248169.38
sggdeu0328,njupt-mtt,3,TGT,sgg,deu,0,srf.0#51-62,False,1663248146.703,1663248156.862
sggdeu0328,njupt-mtt,2,TGT,sgg,deu,0,srf.0#51-62,False,1663248140.205,1663248146.693
sggdeu0328,njupt-mtt,1,TGT,sgg,deu,0,srf.0#51-62,False,1663248131.723,1663248140.193
